"frame", "color", "size", "intensity", "x_pos", "y_pos", "id"
"0054.tif", "G", 1490, 0.0520115714264864, 545.561073825503, 807.879194630872, 16
"0054.tif", "G", 1274, 0.0481970504807575, 59.1365777080063, 300.998430141287, 1876
"0054.tif", "G", 1328, 0.0536544964361607, 902.073795180723, 1021.63253012048, 109
"0054.tif", "G", 1434, 0.0518906147337304, 649.694560669456, 915.285913528591, 29
"0054.tif", "G", 1308, 0.0515083326516506, 823.2125382263, 224.857798165138, 1263
"0054.tif", "G", 1334, 0.0529690442787582, 1316.75862068966, 1122.1964017991, 62
"0054.tif", "G", 1506, 0.0515632516271395, 1296.13014608234, 863.64807436919, 91
"0054.tif", "G", 1376, 0.0517802469885995, 256.5, 725.303779069767, 2156
"0054.tif", "G", 1210, 0.0512443141460769, 1442.02975206612, 1268.30743801653, 1569
"0054.tif", "G", 1030, 0.044403707215073, 661.100970873786, 46.7980582524272, 1922
"0054.tif", "G", 986, 0.0519956094003089, 1398.89046653144, 923.758620689655, 67
"0054.tif", "G", 1344, 0.0514010581663107, 1352.36011904762, 999.400297619048, 1180
"0054.tif", "G", 1238, 0.0510133328735355, 1245.29240710824, 756.222940226171, 2024
"0054.tif", "G", 986, 0.0480525580725094, 1446.77890466531, 1467.30831643002, 0
"0054.tif", "G", 954, 0.0509015300432587, 1050.95387840671, 903.480083857442, 766
"0054.tif", "G", 1126, 0.0488272561697534, 1183.32859680284, 98.740674955595, 1665
"0054.tif", "G", 1210, 0.0501886254805441, 1157.62809917355, 777.176859504132, 15
"0054.tif", "G", 1224, 0.052841272107863, 755.699346405229, 659.625816993464, 58
"0054.tif", "G", 850, 0.0513069226720069, 559.261176470588, 391.978823529412, 41
"0054.tif", "G", 814, 0.0513363511939641, 365.233415233415, 673.302211302211, 1062
"0054.tif", "G", 850, 0.0510917723875183, 396.752941176471, 813.672941176471, 140
"0054.tif", "G", 762, 0.0506678629424276, 1200.43307086614, 290.803149606299, 910
"0054.tif", "G", 648, 0.0505310454466025, 1234.36111111111, 1380.12345679012, 1430
"0054.tif", "G", 866, 0.0511987035208391, 1028.6558891455, 555.806004618938, 33
"0054.tif", "G", 1038, 0.0491398604611841, 1469.58188824663, 1323.08670520231, 1818
"0054.tif", "G", 866, 0.0508603986803786, 145.545034642032, 565.561200923788, 74
"0054.tif", "G", 570, 0.0504891819147213, 401.561403508772, 476.621052631579, 44
"0054.tif", "G", 654, 0.0519664159192621, 705.39755351682, 1206.65443425076, 1565
"0054.tif", "G", 288, 0.0520113305271615, 735.041666666667, 940.972222222222, 1472
"0054.tif", "G", 430, 0.04772920690633, 546.251162790698, 1485.62790697674, 0
"0054.tif", "G", 382, 0.0502059901936061, 337.958115183246, 478.078534031414, 56
"0054.tif", "G", 258, 0.0504304085074164, 1063.46511627907, 491.426356589147, 72
"0054.tif", "G", 342, 0.0523426555280221, 1290.2865497076, 1017.42105263158, 38
"0055.tif", "G", 2952, 0.0623689098600913, 613.04539295393, 621.890243902439, 1
"0055.tif", "G", 2664, 0.0596226515631234, 183.813063063063, 521.820570570571, 5
"0055.tif", "G", 2628, 0.0559746029183415, 985.53500761035, 1436.29452054795, 4
"0055.tif", "G", 2694, 0.0579548115534928, 694.993318485523, 620.194506310319, 2079
"0055.tif", "G", 2238, 0.0552171717787745, 934.239499553172, 853.588025022341, 1432
"0055.tif", "G", 2366, 0.0545393902518312, 206.408284023669, 648.032121724429, 11
"0055.tif", "G", 2210, 0.0558247186966888, 1160.07511312217, 895.822624434389, 316
"0055.tif", "G", 2290, 0.0571910288411355, 1358.02008733624, 862.481222707424, 8
"0055.tif", "G", 2202, 0.0575791819977543, 1080.82652134423, 1148.08265213442, 1764
"0055.tif", "G", 2114, 0.0553392974153667, 1218.10974456008, 660.164616840114, 2026
"0055.tif", "G", 2030, 0.059071983979865, 1249.77733990148, 1012.26600985222, 27
"0055.tif", "G", 2032, 0.0553279786850137, 1126.55511811024, 559.034448818898, 34
"0055.tif", "G", 1880, 0.051842642018426, 90.9372340425532, 908.473404255319, 64
"0055.tif", "G", 1872, 0.0571708164210982, 1061.15811965812, 981.347222222222, 829
"0055.tif", "G", 1790, 0.0559413358862241, 934.954189944134, 920.760893854749, 637
"0055.tif", "G", 1712, 0.0535934761908193, 1327.80724299065, 526.059579439252, 73
"0055.tif", "G", 2176, 0.0557914056638105, 734.761029411765, 295.988051470588, 19
"0055.tif", "G", 1760, 0.0542164671872948, 1019.58636363636, 1199.53977272727, 13
"0055.tif", "G", 1990, 0.0589020652767933, 732.068341708543, 853.131658291457, 1522
"0055.tif", "G", 1644, 0.0557619052458432, 963.619221411192, 995.385644768856, 133
"0055.tif", "G", 1624, 0.0548444192179669, 635.229064039409, 707.507389162562, 17
"0055.tif", "G", 2144, 0.0585048928802335, 1168.59514925373, 980.193097014925, 40
"0055.tif", "G", 1700, 0.053838844920462, 1451.18352941176, 1314.53647058824, 1818
"0055.tif", "G", 1586, 0.0560919461513248, 860.191677175284, 925.725094577554, 1851
"0055.tif", "G", 1864, 0.0546509890696413, 580.554721030043, 562.744635193133, 0
"0055.tif", "G", 1916, 0.059883423359287, 1205.38935281837, 1008.73173277662, 7
"0055.tif", "G", 1620, 0.0559172039727236, 806.640740740741, 618.112345679012, 12
"0055.tif", "G", 1392, 0.0536866372889326, 1296.83189655172, 865.852011494253, 91
"0055.tif", "G", 1492, 0.0543405084397322, 1317.38605898123, 1116.66085790885, 62
"0055.tif", "G", 1666, 0.0549425256634086, 1230.94477791116, 597.626650660264, 138
"0055.tif", "G", 1460, 0.0533918817588374, 1344.80547945205, 994.768493150685, 1180
"0055.tif", "G", 1656, 0.0561552033033136, 705.993961352657, 814.495169082126, 2147
"0055.tif", "G", 1394, 0.0539686120930895, 257.028694404591, 726.295552367288, 0
"0055.tif", "G", 1408, 0.0552503970994406, 754.470170454545, 666.230113636364, 58
"0055.tif", "G", 1392, 0.0539092540294493, 645.666666666667, 917.485632183908, 29
"0055.tif", "G", 1210, 0.0547842309023642, 897.365289256198, 1024.74710743802, 109
"0055.tif", "G", 1592, 0.0550181913601536, 835.028894472362, 307.933417085427, 346
"0055.tif", "G", 1386, 0.0540018223691995, 543.652236652237, 807.805194805195, 16
"0055.tif", "G", 1290, 0.0503416750066809, 58.4976744186047, 301.393798449612, 1876
"0055.tif", "G", 1280, 0.0535214144006739, 1443.2921875, 1266.66875, 1569
"0055.tif", "G", 1622, 0.0540737733624997, 1155.14426633785, 660.717632552404, 89
"0055.tif", "G", 1182, 0.0470345026602243, 664.565143824027, 48.010152284264, 1922
"0055.tif", "G", 1350, 0.0533898246737229, 1164.1762962963, 1106.35407407407, 1763
"0055.tif", "G", 1158, 0.0539764300509967, 823.32469775475, 224.407599309154, 1263
"0055.tif", "G", 1150, 0.0539998590922934, 1056.8747826087, 903.097391304348, 766
"0055.tif", "G", 1240, 0.0531857097650698, 1203.32580645161, 288.843548387097, 910
"0055.tif", "G", 1208, 0.0529785198802999, 1247.58112582781, 761.860927152318, 2024
"0055.tif", "G", 1070, 0.0528096728022516, 1235.7214953271, 1380.31588785047, 1430
"0055.tif", "G", 852, 0.05016381130995, 1178.79577464789, 88.981220657277, 1665
"0055.tif", "G", 892, 0.0532506469752574, 1032.76233183856, 579.955156950673, 33
"0055.tif", "G", 958, 0.0533894841992659, 1401.07306889353, 923.615866388309, 67
"0055.tif", "G", 854, 0.0534264684379488, 367.861826697892, 670.590163934426, 1062
"0055.tif", "G", 842, 0.0523721889203166, 402.513064133017, 813.978622327791, 140
"0055.tif", "G", 614, 0.0528572129457268, 563.817589576547, 395.198697068404, 41
"0055.tif", "G", 1208, 0.0523720983450441, 1159.40728476821, 784.456953642384, 15
"0055.tif", "G", 860, 0.0532155307308612, 142.648837209302, 559.867441860465, 74
"0055.tif", "G", 802, 0.0500342889001358, 1446.96009975062, 1466.51371571072, 0
"0055.tif", "G", 570, 0.05097212742079, 156.698245614035, 150.719298245614, 2152
"0055.tif", "G", 470, 0.0491197978266576, 87.3829787234042, 158.36170212766, 92
"0055.tif", "G", 384, 0.0506349726667218, 1476.75520833333, 872.572916666667, 2128
"0055.tif", "G", 388, 0.0526884186735566, 1290.87113402062, 1428.61855670103, 2187
"0055.tif", "G", 268, 0.0521329047470922, 395.298507462687, 476.65671641791, 44
"0055.tif", "G", 402, 0.0518948775018321, 707.716417910448, 1208.69154228856, 1565
"0055.tif", "G", 354, 0.0493087468763645, 548.073446327684, 1488.17514124294, 2078
"0055.tif", "G", 216, 0.0519596945610278, 223.666666666667, 411.148148148148, 170
"0055.tif", "G", 378, 0.0525287071869153, 198.518518518519, 191.132275132275, 1424
"0055.tif", "G", 204, 0.0515943690152288, 220.656862745098, 147.941176470588, 156
"0055.tif", "G", 234, 0.0537408321627431, 1289.88034188034, 1022.03418803419, 38
"0056.tif", "G", 2920, 0.0587594807344371, 613.670547945205, 623.960273972603, 1
"0056.tif", "G", 2722, 0.0538331941172681, 696.242468772961, 619.3005143277, 2079
"0056.tif", "G", 2562, 0.0521551443230105, 986.427010148322, 1434.94535519126, 4
"0056.tif", "G", 2120, 0.0538188213364254, 703.379245283019, 819.181132075472, 2147
"0056.tif", "G", 2306, 0.0532496581134902, 1088.75802254987, 1151.31569817866, 1764
"0056.tif", "G", 2134, 0.0507208485795569, 929.447047797563, 851.362699156514, 2225
"0056.tif", "G", 2216, 0.0505821626154691, 202.124548736462, 647.345667870036, 11
"0056.tif", "G", 2304, 0.0520703683953172, 1160.58767361111, 895.887152777778, 316
"0056.tif", "G", 2040, 0.0514238592098153, 1215.93333333333, 662.83431372549, 2026
"0056.tif", "G", 1840, 0.0499145935403868, 1326.54891304348, 528.546739130435, 73
"0056.tif", "G", 1810, 0.0511303695292314, 636.030939226519, 708.018784530387, 17
"0056.tif", "G", 2286, 0.0533101050685517, 1358.31233595801, 868.679790026247, 8
"0056.tif", "G", 1944, 0.0513655077431496, 1128.99794238683, 558.583333333333, 34
"0056.tif", "G", 1990, 0.050958409289671, 177.138693467337, 521.356783919598, 5
"0056.tif", "G", 2070, 0.05125170911903, 733.691787439614, 292.213526570048, 19
"0056.tif", "G", 1930, 0.0562979733269986, 1252.66321243523, 1011.91295336788, 27
"0056.tif", "G", 1912, 0.0527850686330795, 1061.76046025105, 981.8410041841, 829
"0056.tif", "G", 2246, 0.0551936365398911, 1164.97417631345, 986.753339269813, 40
"0056.tif", "G", 1932, 0.056607663416701, 1210.3115942029, 1003.60559006211, 7
"0056.tif", "G", 1842, 0.0523436425113282, 806.724212812161, 619.806731813246, 12
"0056.tif", "G", 1550, 0.0514255625600482, 963.187096774193, 998.196129032258, 133
"0056.tif", "G", 1702, 0.0497679843316408, 1453.0669800235, 1312.20564042303, 1818
"0056.tif", "G", 1462, 0.0498834667396059, 255.112175102599, 725.298221614227, 0
"0056.tif", "G", 1636, 0.0501215467937441, 581.448655256724, 561.974327628362, 0
"0056.tif", "G", 1480, 0.0502697675356961, 543.543243243243, 808.944594594595, 16
"0056.tif", "G", 1542, 0.0498727930945168, 1302.49935149157, 873.029831387808, 91
"0056.tif", "G", 1672, 0.0514689615477191, 931.336124401914, 920.637559808612, 2023
"0056.tif", "G", 1340, 0.0502673768839803, 1336.13582089552, 993.825373134328, 1180
"0056.tif", "G", 1640, 0.0504823744946681, 1231.55609756098, 600.698780487805, 138
"0056.tif", "G", 1546, 0.0500439558112321, 1017.66106080207, 1207.35834411384, 13
"0056.tif", "G", 1428, 0.0500363870525258, 637.680672268908, 915.93837535014, 29
"0056.tif", "G", 1316, 0.045596987683494, 57.0379939209726, 301.849544072948, 1876
"0056.tif", "G", 1520, 0.0501865252824195, 1158.84210526316, 660.940789473684, 89
"0056.tif", "G", 1526, 0.0505284049149264, 834.492791612058, 307.423328964613, 346
"0056.tif", "G", 1362, 0.0511883863581373, 750.86637298091, 671.735682819383, 58
"0056.tif", "G", 1802, 0.0513442908275273, 860.73473917869, 928.827968923418, 1851
"0056.tif", "G", 1322, 0.0495939130483685, 1198.10438729198, 285.145234493192, 910
"0056.tif", "G", 1342, 0.0511116257291876, 898.17436661699, 1029.36363636364, 109
"0056.tif", "G", 1238, 0.0493981090468465, 1319.6704361874, 1112.95476575121, 62
"0056.tif", "G", 1452, 0.0491761827026954, 1169.28925619835, 1104.43663911846, 1763
"0056.tif", "G", 1342, 0.0493485777837009, 1442.03278688525, 1266.09538002981, 1569
"0056.tif", "G", 1060, 0.0429938279185371, 662.237735849057, 47.3283018867925, 1922
"0056.tif", "G", 1136, 0.0497237804040261, 1057.73943661972, 904.779929577465, 766
"0056.tif", "G", 916, 0.0497183063346888, 407.860262008734, 811.735807860262, 140
"0056.tif", "G", 1188, 0.0498460431962239, 820.355218855219, 221.678451178451, 1263
"0056.tif", "G", 952, 0.0496440456722611, 561.758403361345, 392.825630252101, 41
"0056.tif", "G", 1290, 0.0492834947393965, 1246.72558139535, 761.144186046512, 2024
"0056.tif", "G", 1056, 0.0454111251383941, 1169.25189393939, 82.9166666666667, 1665
"0056.tif", "G", 1152, 0.0461536210783482, 87.9635416666667, 907.154513888889, 64
"0056.tif", "G", 1216, 0.0481282206682685, 1163.10361842105, 787.123355263158, 15
"0056.tif", "G", 730, 0.0488102015322289, 708.452054794521, 1209.78904109589, 1565
"0056.tif", "G", 978, 0.0491310639755762, 795.574642126789, 880.721881390593, 1474
"0056.tif", "G", 798, 0.0487065245817337, 1238.76691729323, 1380.04511278195, 1430
"0056.tif", "G", 774, 0.0490878884016652, 369.359173126615, 670.764857881137, 1062
"0056.tif", "G", 616, 0.0461099222490964, 1453.67207792208, 1465.63311688312, 0
"0056.tif", "G", 884, 0.0496022421086787, 138.748868778281, 554.371040723982, 74
"0056.tif", "G", 602, 0.0447657635699379, 82.0664451827243, 165.870431893688, 92
"0056.tif", "G", 640, 0.0503621779119708, 1408.346875, 924.6875, 67
"0056.tif", "G", 1082, 0.0498895437231689, 1029.54528650647, 594.166358595194, 33
"0056.tif", "G", 394, 0.0411963538776268, 57.1573604060914, 46.0507614213198, 1780
"0056.tif", "G", 366, 0.048757570057712, 201.043715846995, 188.688524590164, 1424
"0056.tif", "G", 362, 0.0481090643866016, 465.513812154696, 533.060773480663, 1179
"0056.tif", "G", 408, 0.0448851977559177, 215.004901960784, 91.7303921568627, 1022
"0056.tif", "G", 370, 0.045312172294916, 544.081081081081, 1485.18378378378, 0
"0056.tif", "G", 336, 0.0497828730842898, 694.505952380952, 873.922619047619, 2200
"0056.tif", "G", 262, 0.0475305999882897, 397.091603053435, 469.480916030534, 44
"0056.tif", "G", 228, 0.0456570482670979, 1452.13157894737, 375.385964912281, 724
"0056.tif", "G", 260, 0.0481965916005487, 229.661538461538, 156.084615384615, 156
"0056.tif", "G", 208, 0.0488944818157391, 467.403846153846, 660.346153846154, 1304
"0057.tif", "G", 2990, 0.0579130567001983, 614.034113712375, 624.159197324415, 1
"0057.tif", "G", 2696, 0.0525263994046546, 699.175074183976, 618.350890207715, 2279
"0057.tif", "G", 2596, 0.0513215819220212, 986.983821263482, 1434.72958397535, 4
"0057.tif", "G", 2334, 0.0520085940594707, 1362.31619537275, 871.50471293916, 8
"0057.tif", "G", 2292, 0.0525823240231456, 702.613438045375, 818.527923211169, 2147
"0057.tif", "G", 2254, 0.0513320620445597, 1160.26974267968, 897.006211180124, 316
"0057.tif", "G", 2200, 0.0522539075969031, 1093.20909090909, 1155.07181818182, 1764
"0057.tif", "G", 2208, 0.0500953316189058, 927.234601449275, 851.350543478261, 2266
"0057.tif", "G", 2218, 0.0491507520434166, 194.055004508566, 645.463480613165, 11
"0057.tif", "G", 1956, 0.0500547775895903, 1443.96830265849, 1309.39877300613, 1818
"0057.tif", "G", 1894, 0.0502221019195455, 1207.51953537487, 670.489968321014, 2026
"0057.tif", "G", 1900, 0.0508548002196536, 1131.24, 557, 34
"0057.tif", "G", 1942, 0.0525575176127581, 1060.39340885685, 984.455200823893, 829
"0057.tif", "G", 2090, 0.050931767813972, 810.034449760766, 616.803827751196, 12
"0057.tif", "G", 2000, 0.0503852347090979, 733.597, 292.857, 2263
"0057.tif", "G", 1848, 0.0494727571060829, 1303.50757575758, 878.320346320346, 91
"0057.tif", "G", 2090, 0.0557116896630763, 1215.84688995215, 995.994258373206, 7
"0057.tif", "G", 2232, 0.0532235266086006, 1165.88978494624, 988.435483870968, 40
"0057.tif", "G", 1804, 0.0492779655936876, 1326.63303769401, 528.144124168514, 73
"0057.tif", "G", 1826, 0.0496471336895432, 1235.61226725082, 604.181818181818, 138
"0057.tif", "G", 1762, 0.0490778783565028, 579.616345062429, 561.519863791146, 0
"0057.tif", "G", 1500, 0.049402170120476, 1159.144, 661.658666666667, 89
"0057.tif", "G", 1906, 0.0560271768547176, 1256.76390346275, 1013.11542497377, 27
"0057.tif", "G", 1758, 0.050028367094109, 929.470989761092, 925.288964732651, 2023
"0057.tif", "G", 1972, 0.0493309781247026, 177.377281947262, 519.985801217039, 5
"0057.tif", "G", 1522, 0.0501207511511635, 963.141918528252, 1004.28777923784, 133
"0057.tif", "G", 1570, 0.0498082876903404, 635.96050955414, 711.43821656051, 17
"0057.tif", "G", 1702, 0.0497417846286767, 862.669800235018, 935.374853113984, 1851
"0057.tif", "G", 1664, 0.0487934759671938, 1018.22235576923, 1214.28004807692, 13
"0057.tif", "G", 1534, 0.0488895443867695, 544.078226857888, 807.863102998696, 16
"0057.tif", "G", 1354, 0.0423409845273163, 659.629246676514, 51.3500738552437, 1922
"0057.tif", "G", 1634, 0.0501141091234032, 834.178702570379, 305.080783353733, 346
"0057.tif", "G", 1582, 0.0484248969874383, 1172.4804045512, 1100.41719342604, 1763
"0057.tif", "G", 1664, 0.0505075644042891, 748.804086538462, 680.40625, 58
"0057.tif", "G", 1346, 0.0480676303385863, 821.806835066865, 223.365527488856, 1263
"0057.tif", "G", 1336, 0.0445812876310361, 53.3937125748503, 304.712574850299, 1876
"0057.tif", "G", 1296, 0.0491528276318484, 255.87962962963, 724.487654320988, 0
"0057.tif", "G", 1316, 0.0483891370798363, 414.174772036474, 813.989361702128, 140
"0057.tif", "G", 1144, 0.0488246172743309, 1059.81118881119, 903.314685314685, 766
"0057.tif", "G", 1330, 0.0496162584059127, 1032.36541353383, 651.174436090226, 33
"0057.tif", "G", 1158, 0.0498763852954354, 895.86701208981, 1032.38341968912, 109
"0057.tif", "G", 1170, 0.0485627501402943, 635.745299145299, 915.582905982906, 29
"0057.tif", "G", 1456, 0.049542662915739, 1335.11126373626, 991.603021978022, 1180
"0057.tif", "G", 1092, 0.0455024993372624, 1160.4652014652, 89.1978021978022, 1665
"0057.tif", "G", 1186, 0.0478993470328175, 1247.65767284992, 766.24957841484, 2024
"0057.tif", "G", 1280, 0.0486792970552142, 1441.99375, 1262.63125, 1569
"0057.tif", "G", 1376, 0.0494188917969043, 1337.00145348837, 1123.02180232558, 62
"0057.tif", "G", 992, 0.0491301609267435, 1423.54838709677, 928.129032258065, 67
"0057.tif", "G", 1050, 0.0487990425643959, 368.902857142857, 677.219047619048, 1062
"0057.tif", "G", 834, 0.0474966269614635, 1197.34532374101, 282.033573141487, 2274
"0057.tif", "G", 968, 0.0469750536282255, 1165.45867768595, 787.27479338843, 15
"0057.tif", "G", 862, 0.0450007592759803, 1451.71229698376, 1461.61948955916, 0
"0057.tif", "G", 812, 0.0478365857462956, 708.081280788177, 1210.40886699507, 1565
"0057.tif", "G", 846, 0.0484837692219763, 564.676122931442, 393.799054373522, 41
"0057.tif", "G", 886, 0.0469899522555987, 1236.66139954853, 1379.14446952596, 1430
